Location,Video_code,Video_name,Observer,Group,Code,Species
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Xme,Xanthichthys mento
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Hollarsmith,Fish,pse,Pristigenys serrula
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Twinquist,Fish,Pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Twinquist,Fish,Pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Twinquist,Fish,Hcl,Holacanthus clarionensis
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Twinquist,Fish,Xme,Xanthichthys mento
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Twinquist,Fish,Clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_6de6,IC3_ROV_17Dec18_6de6,Twinquist,Fish,Cfa,Carcharhinus falciformis
Revillagigedo,IC4_17Dec18_1de3,IC4_GPR_17Dec18_1de3,Hollarsmith,Invert,ains,Amphiaster insignis
Revillagigedo,IC4_17Dec18_1de3,IC4_GPR_17Dec18_1de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC4_17Dec18_1de3,IC4_GPR_17Dec18_1de3,Hollarsmith,Fish,car,Caranx sp.
Revillagigedo,IC4_17Dec18_2de3,IC4_GPR_17Dec18_2de3,Hollarsmith,Invert,ains,Amphiaster insignis
Revillagigedo,IC4_17Dec18_2de3,IC4_GPR_17Dec18_2de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC4_17Dec18_3de3,IC4_GPR_17Dec18_3de3,Hollarsmith,Invert,ains,Amphiaster insignis
Revillagigedo,IC4_17Dec18_3de3,IC4_GPR_17Dec18_3de3,Hollarsmith,Fish,qev,Quassiremus evionthas
Revillagigedo,IC4_17Dec18_3de3,IC4_GPR_17Dec18_3de3,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC4_17Dec18_1de3,IC4_ROV_17Dec18_1de3,Hollarsmith,Fish,cme,Caranx melampygus
Revillagigedo,IC4_17Dec18_1de3,IC4_ROV_17Dec18_1de3,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC4_17Dec18_2de3,IC4_ROV_17Dec18_2de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC4_17Dec18_3de3,IC4_ROV_17Dec18_3de3,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,IC4_17Dec18_3de3,IC4_ROV_17Dec18_3de3,Hollarsmith,Fish,cme,Caranx melampygus
Revillagigedo,IC4_17Dec18_3de3,IC4_ROV_17Dec18_3de3,Hollarsmith,Fish,qev,Quassiremus evionthas
Revillagigedo,IC5_17Dec18_1de3,IC5_GPR_17Dec18_1de3,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC5_17Dec18_1de3,IC5_GPR_17Dec18_1de3,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC5_17Dec18_1de3,IC5_GPR_17Dec18_1de3,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC5_17Dec18_1de3,IC5_GPR_17Dec18_1de3,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,IC5_17Dec18_1de3,IC5_GPR_17Dec18_1de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,pse,Pristigenys serrula
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC5_17Dec18_2de3,IC5_GPR_17Dec18_2de3,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,pse,Pristigenys serrula
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,sso,Serranus socorroensis
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC5_17Dec18_3de3,IC5_GPR_17Dec18_3de3,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Hollarsmith,Fish,bpo,Balistes polylepis
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Hollarsmith,Fish,bpo,Balistes polylepis
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Hollarsmith,Fish,Xme,Xanthichthys mento
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Hollarsmith,Fish,car,Caranx sp.
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Twinquist,Fish,Pco,Paranthias colonus
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Twinquist,Fish,Bdi,Bodianus diplotaenia
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Twinquist,Fish,Tob,Triaenodon obesus
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Twinquist,Fish,Hcl,Holacanthus clarionensis
Revillagigedo,IC5_17Dec18_1de3,IC5_ROV_17Dec18_1de3,Twinquist,Fish,Cal,Carcharhinus albimarginatus
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Hollarsmith,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Hollarsmith,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Hollarsmith,Fish,ain,Anisotremus interruptus
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Twinquist,Fish,Pco,Paranthias colonus
Revillagigedo,IC5_17Dec18_2de3,IC5_ROV_17Dec18_2de3,Twinquist,Fish,Xme,Xanthichthys mento
Revillagigedo,IC5_17Dec18_3de3,IC5_ROV_17Dec18_3de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC5_17Dec18_3de3,IC5_ROV_17Dec18_3de3,Hollarsmith,Fish,pse,Pristigenys serrula
Revillagigedo,IC5_17Dec18_3de3,IC5_ROV_17Dec18_3de3,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,IC5_17Dec18_3de3,IC5_ROV_17Dec18_3de3,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC6_18Dec18_1de1,IC6_GPR_18Dec18_1de1,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,IC6_18Dec18_1de1,IC6_GPR_18Dec18_1de1,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,IC6_18Dec18_1de1,IC6_GPR_18Dec18_1de1,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,IC6_18Dec18_1de1,IC6_GPR_18Dec18_1de1,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,IC6_18Dec18_1de1,IC6_ROV_18Dec18_1de1,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,IC6_18Dec18_1de1,IC6_ROV_18Dec18_1de1,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,IC7_18Dec18_1de1,IC7_GPR_18Dec18_1de1,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC7_18Dec18_1de1,IC7_GPR_18Dec18_1de1,Hollarsmith,Fish,fco,Fistularia commersonii
Revillagigedo,IC7_18Dec18_1de1,IC7_ROV_18Dec18_1de1,Hollarsmith,Fish,fco,Fistularia commersonii
Revillagigedo,IC7_18Dec18_1de1,IC7_ROV_18Dec18_1de1,Hollarsmith,Fish,fco,Fistularia commersonii
Revillagigedo,IC9_18Dec18_1de9,IC9_GPR_18Dec18_1de9,KCN,Fish,CLU,Caranx lugubris
Revillagigedo,IC9_18Dec18_1de9,IC9_GPR_18Dec18_1de9,KCN,Fish,CME,Caranx melampygus
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,hal,Halichoeres sp.
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Trash,rope,#N/A
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Trash,bottle,#N/A
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,bpo,Balistes polylepis
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,ste,Stegastes sp.
Revillagigedo,IC9_18Dec18_2de9,IC9_GPR_18Dec18_2de9,Hollarsmith,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,scor,Scorpaena sp.
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,hal,Halichoeres sp.
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,cre,Chilomycterus reticulatus
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC9_18Dec18_3de9,IC9_GPR_18Dec18_3de9,Hollarsmith,Fish,sso,Serranus socorroensis
Revillagigedo,IC9_18dec18_4de9,IC9_GPR_18dec18_4de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18dec18_4de9,IC9_GPR_18dec18_4de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,IC9_18dec18_4de9,IC9_GPR_18dec18_4de9,Hollarsmith,Trash,spoon,#N/A
Revillagigedo,IC9_18dec18_4de9,IC9_GPR_18dec18_4de9,Hollarsmith,Fish,scor,Scorpaena sp.
Revillagigedo,IC9_18dec18_4de9,IC9_GPR_18dec18_4de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_5de9,IC9_GPR_18Dec18_5de9,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_5de9,IC9_GPR_18Dec18_5de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_5de9,IC9_GPR_18Dec18_5de9,Hollarsmith,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_5de9,IC9_GPR_18Dec18_5de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_5de9,IC9_GPR_18Dec18_5de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_6de9,IC9_GPR_18Dec18_6de9,Twinquist,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_6de9,IC9_GPR_18Dec18_6de9,Twinquist,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_7de9,IC9_GPR_18Dec18_7de9,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC9_18Dec18_9de9,IC9_GPR_18Dec18_9de9,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_1de9,IC9_ROV_18Dec18_1de9,KCN,Fish,SRI,Seriola rivoliana
Revillagigedo,IC9_18Dec18_1de9,IC9_ROV_18Dec18_1de9,KCN,Fish,CLU,Caranx lugubris
Revillagigedo,IC9_18Dec18_1de9,IC9_ROV_18Dec18_1de9,KCN,Fish,CFA,Carcharhinus falciformis
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,Hollarsmith,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,CLU,Caranx lugubris
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,DDE,Dermatolepis dermatolepis
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,BPO,Balistes polylepis
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,ELA,Epinephelus labriformis
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,SVE,Sufflamen verres
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,SRI,Seriola rivoliana
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,HCL,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,lno,Lutjanus novemfasciatus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,cre,Chilomycterus reticulatus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Hollarsmith,Fish,bpo,Balistes polylepis
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Twinquist,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Twinquist,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_9de9,IC9_ROV_18Dec18_9de9,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_9de9,IC9_ROV_18Dec18_9de9,Hollarsmith,Fish,sri,Seriola rivoliana
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Hollarsmith,Fish,slac,Synodus lacertinus
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Sps,Serranus psittacinus
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Sgu,Scorpaena guttata
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Hdi,Halichoeres dispilus
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Chu,Chaetodon humeralis
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,chu,Chaetodon humeralis
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,clim,Chromis limbaughi
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,pco,Paranthias colonus
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,sps,Serranus psittacinus
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,lfa,Liopropoma fasciatum
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,ste,Stegastes sp.
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Hollarsmith,Fish,sgu,Scorpaena guttata
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Hdi,Halichoeres dispilus
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Chu,Chaetodon humeralis
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Pse,Pristigenys serrula
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Uro,Urobatis sp.
LaPaz,IS1_15Oct18_2de2,IS1_ROV_15Oct18_2de2,Benjamin,Fish,hpa,Holacanthus passer
LaPaz,IS1_15Oct18_2de2,IS1_ROV_15Oct18_2de2,Benjamin,Fish,pco,Paranthias colonus
LaPaz,IS1_15Oct18_2de2,IS1_ROV_15Oct18_2de2,Benjamin,Fish,clim,Chromis limbaughi
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Benjamin,Fish,hal,Halichoeres sp.
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Benjamin,Fish,pse,Pristigenys serrula
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Benjamin,Fish,calt,Chromis alta
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Manuel,Fish,clim,Chromis limbaughi
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_3de3,IS2_GPR_15Oct18_3de3,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,IS2_15Oct18_3de3,IS2_GPR_15Oct18_3de3,Hollarsmith,Fish,hme,Halichoeres melanotis
LaPaz,IS2_15Oct18_1de3,IS2_ROV_15Oct18_1de3,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS2_15Oct18_1de3,IS2_ROV_15Oct18_1de3,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS2_15Oct18_1de3,IS2_ROV_15Oct18_1de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15Oct18_2de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15Oct18_2de3,Benjamin,Fish,clim,Chromis limbaughi
